ID;FECHA_PREDICCION;CTO;PON;probability_for_class_1;PORCEN_OCUPACION;CLIENTES;TOTAL_GESCAL37;P1;P2;P3;P4;P5
16489;2024-06-25;029-08-574045;OLTZ0840009BAR111-13-7;0.5426668270748115;0.6875;9;22;-20.881555557250977;-20.8935546875;-20.8966007232666;-21.036727905273438;-20.980182647705078
30386;2024-06-25;029-03-572810;OLTZ0362003ALI121-16-10;0.5416591966455423;1.0;4;11;-20.529499053955078;-20.502500534057617;-20.520000457763672;-20.482500076293945;-20.547000885009766
23221;2024-06-25;029-50-524523;OLTT5019008ZAR011-17-15;0.541553328015777;0.375;3;9;-20.304000854492188;-20.448667526245117;-20.243999481201172;-20.5853328704834;-20.49333381652832
13685;2024-06-25;029-28-027436;OLTZ2810064MAD131-6-14;0.5413880014278603;0.21879999339580536;8;20;-23.343250274658203;-23.273000717163086;-23.32525062561035;-23.269250869750977;-23.27775001525879
26871;2024-06-25;029-38-501728;OLTZ3810008TEN011-4-4;0.5411578821103419;0.375;5;16;-20.92919921875;-21.08799934387207;-21.056400299072266;-20.99880027770996;-21.13159942626953
29389;2024-06-25;029-29-569894;OLTZ2963003MAL111-18-11;0.5404498266804559;0.1875;3;16;-23.097333908081055;-23.18199920654297;-23.16200065612793;-23.16200065612793;-23.18199920654297
15895;2024-06-25;FTHMAL092T1017;OLTZ2914002MAL021-12-12;0.5392381603140946;0.5;2;4;-21.141000747680664;-21.104000091552734;-21.12299919128418;-21.172000885009766;-21.12299919128418
20253;2024-06-25;030-15-000547;LACORUNAHER1510004OLT01-7-16;0.5388847977703577;0.5;5;15;-20.77519989013672;-20.759199142456055;-20.737199783325195;-20.763599395751953;-20.77519989013672
27108;2024-06-25;029-07-507376;OLTZ0710005BAL112-4-2;0.5387129653031612;0.6875;10;39;-18.736600875854492;-18.72319984436035;-18.76959991455078;-18.800199508666992;-14.971799850463867
29208;2024-06-25;029-42-500510;OLTZ4210002SOR011-2-2;0.5378784918384941;0.625;10;42;-21.798999786376953;-21.798999786376953;-21.81839942932129;-21.791799545288086;-21.822599411010742
15205;2024-06-25;029-03-549381;OLTZ0330001ALI021-3-8;0.537736664790405;0.15629999339580536;5;12;-20.850400924682617;-20.785200119018555;-20.77199935913086;-20.647499084472656;-20.492000579833984
31047;2024-06-25;029-25-521303;OLTZ2510012LER522-13-6;0.5374494918271255;0.5625;8;19;-21.008249282836914;-20.985000610351562;-21.195999145507812;-21.293556213378906;-21.277334213256836
19046;2024-06-25;029-29-553502;OLTZ2910005MAL511-9-1;0.5364468351077644;0.39579999446868896;19;40;-21.532421112060547;-21.57705307006836;-21.541894912719727;-21.59589385986328;-21.506221771240234
14539;2024-06-25;029-03-584399;OLTZ0321011ALI011-4-15;0.5362113487946891;0.5;2;4;-21.457000732421875;-21.052000045776367;-21.284000396728516;-21.29599952697754;-21.329999923706055
27889;2024-06-25;029-08-520213;OLTZ0810034BAR122-12-7;0.5361880952221485;0.5;3;6;-20.148000717163086;-19.3700008392334;-20.097333908081055;-20.119333267211914;-20.145999908447266
16101;2024-06-25;030-01-003869;VITORIAZAR0110003OLT01-5-6;0.5356450255316023;0.5;4;12;-20.809499740600586;-20.868000030517578;-20.809499740600586;-20.868000030517578;-20.89900016784668
15743;2024-06-25;030-33-011025;AVILESMAG3320003OLT01-4-7;0.5354854678081835;0.375;9;20;-19.633399963378906;-19.557600021362305;-19.564800262451172;-19.516399383544922;-19.571199417114258
1798;2024-06-25;029-35-501760;OLTZ3510004LAP111-12-12;0.5352595438422542;0.3125;5;20;-18.665599822998047;-18.685199737548828;-18.670400619506836;-18.688800811767578;-18.689599990844727
24920;2024-06-25;029-03-555399;OLTZ0310008ALI011-13-11;0.5344571356396098;0.4375;7;23;-19.854000091552734;-19.887332916259766;-19.90399932861328;-19.6694278717041;-19.671428680419922
26601;2024-06-25;029-29-024005;OLTZ2910002MAL011-6-1;0.5328411597571868;0.5938000082969666;19;44;-21.436527252197266;-21.399578094482422;-21.41421127319336;-21.434526443481445;-21.41947364807129
15651;2024-06-25;029-08-809119;OLTZ0810007BAR322-15-4;0.5315782301608764;0.75;12;38;-21.28818130493164;-21.27963638305664;-21.471500396728516;-21.51016616821289;-21.464500427246094
23186;2024-06-25;030-36-002517;PONTEVEDPER3610001OLT01-8-14;0.5315495078687672;0.4375;9;18;-19.725555419921875;-19.691333770751953;-19.72511100769043;-19.729778289794922;-19.729778289794922
30215;2024-06-25;030-33-004278;OVIEDOPOR3310001OLT01-8-3;0.5315369627938654;0.75;7;17;-19.56599998474121;-19.53285789489746;-19.53066635131836;-19.430999755859375;-19.5223331451416
19266;2024-06-25;029-08-224475;OLTZ0810043BAR031-8-15;0.53148931629621;0.625;11;28;-20.639453887939453;-20.42727279663086;-21.208200454711914;-20.812999725341797;-20.54759979248047
15488;2024-06-25;029-08-502538;OLTZ0810037BAR111-17-10;0.5312332820612328;0.5625;9;29;-21.933332443237305;-21.949777603149414;-22.067249298095703;-22.057249069213867;-22.037555694580078
14653;2024-06-25;029-28-004697;OLTT2810043MAD021-12-13;0.5310965895785865;0.5;16;43;-18.621124267578125;-18.687000274658203;-18.619749069213867;-18.661624908447266;-18.7182674407959
2120;2024-06-25;029-41-523417;OLTZ4114002SEV011-3-14;0.530262506712137;0.4375;14;32;-19.625537872314453;-19.831571578979492;-19.850000381469727;-19.85342788696289;-19.938615798950195
14678;2024-06-25;029-28-666620;OLTZ2862006MAD011-8-12;0.5301647536125214;0.625;9;30;-18.672889709472656;-18.662221908569336;-18.641332626342773;-18.64555549621582;-18.637332916259766
23531;2024-06-25;029-28-700306;OLTZ2862001MAD112-4-16;0.5296228016221157;0.5;16;38;-19.699750900268555;-19.725866317749023;-19.750932693481445;-19.679733276367188;-19.694133758544922
2345;2024-06-25;029-28-566763;OLTT2810068MAD012-15-14;0.5291085377037199;0.375;6;14;-20.238666534423828;-20.209667205810547;-20.238666534423828;-20.2636661529541;-20.309999465942383
21998;2024-06-25;030-28-000051;MADRIDPIL2810037OLT02-2-5;0.5287628477344379;0.25;4;33;-22.80150032043457;-22.854000091552734;-22.899499893188477;-23.076499938964844;-22.81450080871582
2093;2024-06-25;029-08-858482;OLTZ0810027BAR521-16-2;0.5286128223894749;0.25;5;17;-20.436800003051758;-20.425600051879883;-20.41360092163086;-20.464399337768555;-20.457199096679688
15779;2024-06-25;029-48-503036;OLTH2064004VIZ511-8-13;0.5279836565891708;0.375;5;21;-18.667499542236328;-19.167999267578125;-19.06999969482422;-20.13599967956543;-19.527999877929688
23492;2024-06-25;029-46-023127;OLTT4610006VAL012-17-9;0.5279195620629089;0.4375;8;33;-16.635499954223633;-16.514999389648438;-18.072750091552734;-16.567249298095703;-16.578750610351562
21342;2024-06-25;029-08-508632;OLTZ0812001BAR111-17-3;0.5278407330144317;0.4000000059604645;1;5;-22.441999435424805;-22.365999221801758;-22.441999435424805;-22.520000457763672;-22.67799949645996
28657;2024-06-25;029-08-853722;OLTZ0810027BAR521-17-7;0.5276282402577221;0.375;5;10;-19.827600479125977;-19.8799991607666;-19.88159942626953;-19.79840087890625;-19.846399307250977
15806;2024-06-25;030-33-006590;OVIEDOPOR3310001OLT02-3-3;0.5273194645639687;0.4375;5;24;-21.422332763671875;-21.422666549682617;-21.54520034790039;-21.54640007019043;-21.644399642944336
22365;2024-06-25;FTHAVI001T1032;OLTZ0510002AVI111-12-6;0.5264964763816817;0.5;2;4;-19.249000549316406;-19.249000549316406;-19.211000442504883;-19.211000442504883;-19.207000732421875
14489;2024-06-25;030-48-002213;BILBAOBEG4810015OLT01-9-12;0.5263813698131458;0.3125;7;18;-21.98714256286621;-21.999143600463867;-22.092857360839844;-21.995141983032227;-22.016857147216797
21753;2024-06-25;029-43-526664;OLTZ4368004TAR012-7-16;0.5258680412669221;0.3125;5;10;-18.874799728393555;-18.837200164794922;-18.874799728393555;-18.788799285888672;-18.804000854492188
14811;2024-06-25;030-33-005900;OVIEDOPOR3310001OLT01-9-10;0.5254810300518586;0.375;3;17;-20.836666107177734;-20.864665985107422;-20.836666107177734;-20.836666107177734;-20.864665985107422
16269;2024-06-25;029-36-509776;OLTH3662005PON011-2-14;0.5253265466855448;0.2856999933719635;4;7;-21.532499313354492;-21.522499084472656;-21.604999542236328;-21.639999389648438;-21.672500610351562
30369;2024-06-25;029-08-518544;OLTZ0813002BAR012-4-10;0.5248540980209324;0.25;4;5;-20.975500106811523;-20.878000259399414;-20.957500457763672;-20.9689998626709;-20.913000106811523
19130;2024-06-25;030-20-004984;SANSEBASOND2010003OLT01-3-10;0.5247811813542658;0.375;3;6;-21.402000427246094;-21.36400032043457;-21.389999389648438;-21.389333724975586;-21.374000549316406
17953;2024-06-25;029-28-535173;OLTT2810064MAD122-2-3;0.5247580827910966;0.4375;6;20;-21.07699966430664;-21.14057159423828;-21.123428344726562;-21.183713912963867;-21.16685676574707
425438;2024-06-25;029-08-673345;OLTZ0872022BAR011-6-9;0.5242298056543291;0.3125;3;21;-21.100000381469727;-20.98150062561035;-20.9685001373291;-20.98150062561035;-21.961334228515625
18023;2024-06-25;029-08-828971;OLTZ0840003BAR131-12-3;0.524055679542806;0.21879999339580536;6;19;-23.579599380493164;-23.565000534057617;-23.474666595458984;-23.490333557128906;-23.506332397460938
25063;2024-06-25;029-29-549839;OLTZ2914002MAL011-19-5;0.523827959034841;0.25;4;6;-21.030000686645508;-20.889999389648438;-20.850000381469727;-20.877500534057617;-20.87299919128418
19091;2024-06-25;029-43-524306;OLTZ4368004TAR012-18-4;0.5237236506433979;0.5625;8;48;-20.101999282836914;-20.118749618530273;-20.149999618530273;-20.1512508392334;-20.108749389648438
16947;2024-06-25;030-28-000196;MADRIDPIL2810037OLT02-2-14;0.5229600589149028;0.375;4;30;-21.284000396728516;-21.207000732421875;-21.33049964904785;-21.367000579833984;-21.31100082397461
14318;2024-06-25;029-15-515935;OLTZ1513004LAC011-6-2;0.5224628215786572;0.0625;3;11;-20.702667236328125;-20.720666885375977;-20.702667236328125;-20.729999542236328;-20.702667236328125
15081;2024-06-25;029-12-532662;OLTZ1212003CAS011-13-3;0.5223017654234529;0.75;11;36;-18.771636962890625;-18.79450035095215;-18.805665969848633;-18.7896671295166;-18.7728328704834
699035;2024-06-25;029-26-501965;OLTZ2610002LAR011-2-3;0.5222102459830501;0.4375;7;55;-16.73228645324707;-16.76085662841797;-16.720571517944336;-16.82200050354004;-16.80485725402832
16144;2024-06-25;029-27-500323;OLTZ2710002LUG111-6-6;0.5220551583392614;0.4375;7;27;-20.41657066345215;-20.463428497314453;-20.47857093811035;-20.501142501831055;-20.44285774230957
4947;2024-06-25;029-29-551709;OLTZ2914002MAL011-19-12;0.5218061690803898;0.5625;9;14;-19.59000015258789;-19.5939998626709;-19.57844352722168;-19.60355567932129;-19.589555740356445
23368;2024-06-25;029-08-291520;OLTZ0814004BAR011-2-10;0.5211955693584841;0.25;4;34;-21.999500274658203;-22.294666290283203;-22.233333587646484;-22.268667221069336;-22.239999771118164
26686;2024-06-25;029-07-520516;OLTZ0710003BAL521-3-10;0.5209579688306781;0.75;6;8;-18.48466682434082;-18.498332977294922;-18.435333251953125;-18.40166664123535;-18.505666732788086
16095;2024-06-25;029-03-522517;OLTZ0312001ALI011-9-11;0.5203400999800604;0.3125;5;12;-21.555599212646484;-21.534400939941406;-21.561599731445312;-21.58919906616211;-21.51759910583496
16258;2024-06-25;FTHBAD061T1835;OLTZ0614006BAD011-2-14;0.5200429792391552;0.5;2;4;-18.52199935913086;-18.593000411987305;-18.575000762939453;-18.666000366210938;-18.72599983215332
600844;2024-06-25;029-23-503620;OLTZ2310002JAE011-17-9;0.519837099917091;0.375;3;8;-19.064666748046875;-19.055334091186523;-19.16200065612793;-19.327333450317383;-19.27466583251953
25269;2024-06-25;029-08-742464;OLTZ0814007BAR021-3-13;0.5197966386020192;0.28130000829696655;7;16;-18.744285583496094;-18.746000289916992;-18.736286163330078;-18.738000869750977;-18.76542854309082
15776;2024-06-25;029-46-041242;OLTZ4610004VAL121-5-13;0.5191124906614484;0.3125;5;28;-19.946399688720703;-19.959199905395508;-19.963600158691406;-19.582000732421875;-20.057199478149414
27178;2024-06-25;029-35-500426;OLTZ3510009LAP012-2-2;0.5190550550539859;0.40630000829696655;14;47;-19.407285690307617;-19.463285446166992;-19.3992862701416;-19.281572341918945;-19.261857986450195
14645;2024-06-25;030-08-004194;BARCELONARE0810001OLT81-9-13;0.5189578888334998;0.4375;8;28;-21.772750854492188;-21.86025047302246;-21.736499786376953;-21.767749786376953;-21.79075050354004
14326;2024-06-25;029-04-500943;OLTZ0410002ALM031-3-7;0.5184097903084016;0.25;8;32;-19.850000381469727;-20.014333724975586;-19.85824966430664;-19.9913330078125;-19.801000595092773
18135;2024-06-25;029-30-507146;OLTZ3010002MUR011-7-8;0.5182886316405935;0.25;3;16;-23.86199951171875;-23.86199951171875;-23.74799919128418;-23.784000396728516;-23.74799919128418
15064;2024-06-25;029-43-522098;OLTZ4367015TAR011-15-6;0.5180373610187015;0.6000000238418579;2;5;-18.551000595092773;-18.551000595092773;-18.551000595092773;-18.551000595092773;-18.56399917602539
16362;2024-06-25;030-33-010960;AVILESMAG3320003OLT02-2-7;0.5179000245399671;0.4375;8;22;-19.8752498626709;-19.98724937438965;-19.88825035095215;-19.88224983215332;-19.869749069213867
509986;2024-06-25;029-29-522717;OLTZ2962007MAL511-13-9;0.5177969357766878;0.25;2;11;-21.582666397094727;-21.383333206176758;-20.93899917602539;-20.80900001525879;-20.756000518798828
26013;2024-06-25;029-24-503745;OLTZ2410002LEO212-3-1;0.5177440720515427;0.25;4;10;-22.44499969482422;-22.347000122070312;-22.382999420166016;-22.35849952697754;-22.42099952697754
15035;2024-06-25;030-48-011232;BARACALDLAN4810007OLT01-6-8;0.5168459580869925;0.375;4;13;-19.3125;-19.304500579833984;-19.31999969482422;-19.327999114990234;-19.31999969482422
14672;2024-06-25;FTHGRA051T1049;OLTZ1812003GRA011-13-3;0.515976612373966;0.33329999446868896;1;3;-21.426000595092773;-21.426000595092773;-21.486000061035156;-21.486000061035156;-21.486000061035156
29264;2024-06-25;029-28-550815;OLTZ2812002MAD021-7-5;0.515681218819269;0.5;8;25;-21.22949981689453;-21.19124984741211;-21.200000762939453;-21.262250900268555;-21.206499099731445
27142;2024-06-25;029-21-544391;OLTH2168008HLV011-16-6;0.5156002575336812;0.875;7;14;-19.38857078552246;-19.40571403503418;-19.362857818603516;-19.385713577270508;-19.402856826782227
17158;2024-06-25;029-06-529204;OLTZ0667019BAD011-16-8;0.5147625963971306;0.25;2;16;-20.798999786376953;-20.93000030517578;-20.92300033569336;-21.06999969482422;-21.023000717163086
14843;2024-06-25;029-11-545717;OLTH1164005CAD011-2-13;0.5142745283831339;0.1429000049829483;2;7;-18.959999084472656;-18.959999084472656;-18.959999084472656;-18.889999389648438;-18.985000610351562
21028;2024-06-25;029-24-532729;OLTZ2410002LEO222-12-4;0.5140488110664867;0.5625;8;43;-19.746999740600586;-19.730749130249023;-19.550443649291992;-19.633777618408203;-19.588443756103516
14045;2024-06-25;029-43-532650;OLTZ4321002TAR021-5-6;0.5139559486186218;0.25;5;19;-19.126800537109375;-19.04840087890625;-19.103599548339844;-19.238000869750977;-19.24920082092285
24614;2024-06-25;029-46-101386;OLTT4610018VAL011-4-12;0.5134486266551239;0.4375;8;32;-19.829750061035156;-19.81049919128418;-19.791500091552734;-19.761249542236328;-19.75749969482422
26840;2024-06-25;029-29-530031;OLTZ2914002MAL021-5-4;0.5124902144502552;0.40630000829696655;17;20;-21.95258903503418;-21.9384708404541;-21.914823532104492;-21.89341163635254;-21.940000534057617
13623;2024-06-25;030-08-014078;IGUALADACLA0866006OLT01-2-9;0.5123735228552324;0.33329999446868896;5;12;-20.256000518798828;-20.217199325561523;-20.241199493408203;-20.261199951171875;-20.229999542236328
28892;2024-06-25;029-39-508637;OLTZ3910005CAN112-13-3;0.5123611860885419;0.375;6;12;-20.121334075927734;-20.0853328704834;-20.17366600036621;-20.1386661529541;-20.1163330078125
14115;2024-06-25;029-28-873337;OLTZ2810038MAD512-13-1;0.5121918751003343;0.5625;9;31;-21.24822235107422;-21.287111282348633;-21.2548885345459;-21.26644515991211;-21.302000045776367
15607;2024-06-25;029-08-841965;OLTZ0820001BAR012-4-9;0.5117906492187517;0.5625;7;12;-19.890857696533203;-19.815143585205078;-19.834857940673828;-19.918285369873047;-19.93400001525879
22453;2024-06-25;029-03-531941;OLTZ0368002ALI011-8-3;0.5116834983177503;0.3125;3;10;-19.567333221435547;-19.607999801635742;-19.58066749572754;-19.606666564941406;-19.60533332824707
1676;2024-06-25;029-08-062182;OLTT0810026BAR111-19-13;0.511159081115764;0.5;7;60;-20.253713607788086;-20.19942855834961;-20.112857818603516;-20.1971435546875;-20.19314193725586
19876;2024-06-25;030-08-026024;GAVAVIL0814003OLT02-6-8;0.5110995850582223;0.5;5;11;-21.214799880981445;-21.217599868774414;-21.24519920349121;-21.246400833129883;-21.241600036621094
28990;2024-06-25;029-43-521343;OLTZ4302008TAR021-15-6;0.5098854389311447;0.1875;4;12;-21.30299949645996;-21.28849983215332;-21.25749969482422;-21.280000686645508;-21.234500885009766
15420;2024-06-25;029-43-521394;OLTZ4321002TAR012-7-1;0.50949113282595;0.28130000829696655;10;31;-18.09480094909668;-17.923799514770508;-17.924800872802734;-17.99679946899414;-18.13279914855957
15453;2024-06-25;029-08-027090;OLTZ0810001BAR812-2-7;0.5093902939566102;0.3125;5;9;-21.903200149536133;-21.93320083618164;-21.922000885009766;-21.93440055847168;-21.957599639892578
31458;2024-06-25;029-24-504827;OLTZ2410002LEO211-16-9;0.5085179215423429;0.3125;5;17;-20.395999908447266;-20.47760009765625;-20.40839958190918;-20.45639991760254;-20.326400756835938
18278;2024-06-25;029-29-559195;OLTZ2910001MAL111-16-3;0.5082812532570934;0.3125;4;12;-20.61199951171875;-20.611499786376953;-20.569499969482422;-20.56599998474121;-20.594499588012695
16629;2024-06-25;029-12-501949;OLTZ1210002CAS111-7-6;0.5082413819059847;0.375;5;17;-19.81800079345703;-19.802400588989258;-19.79520034790039;-19.812400817871094;-19.804399490356445
27571;2024-06-25;029-50-531969;OLTZ5099999ZAR522-4-11;0.5079545518134223;0.25;3;17;-21.528499603271484;-21.503000259399414;-21.44700050354004;-21.40250015258789;-21.597333908081055
2500;2024-06-25;029-08-603630;OLTZ0810014BAR021-13-4;0.5078931983153362;0.4375;7;69;-21.31171417236328;-21.348857879638672;-21.29628562927246;-21.35285758972168;-21.407428741455078
13999;2024-06-25;029-46-587433;OLTT4610006VAL031-17-14;0.5077969319216296;0.4375;7;20;-21.387714385986328;-21.483428955078125;-21.411428451538086;-21.44771385192871;-21.423999786376953
15665;2024-06-25;029-08-825791;OLTZ0810024BAR522-14-11;0.5071483061119452;0.3125;9;65;-21.022666931152344;-20.97511100769043;-20.90244483947754;-20.966888427734375;-20.939777374267578
16436;2024-06-25;029-03-600726;OLTZ0366008ALI011-19-3;0.5070828508410324;1.0;2;1;-20.00200080871582;-19.76300048828125;-19.70400047302246;-19.569000244140625;-19.562000274658203
27696;2024-06-25;029-11-524530;OLTX1130002CAD111-19-5;0.5068893788932588;0.375;4;49;-20.62150001525879;-20.57699966430664;-20.524499893188477;-20.589000701904297;-20.512500762939453
27183;2024-06-25;029-30-514959;OLTZ3010002MUR011-19-7;0.5066078027060167;0.5;7;39;-19.924667358398438;-19.91200065612793;-20.08300018310547;-20.139249801635742;-20.03314208984375
4981;2024-06-25;029-02-521152;OLTZ0210003ALB111-18-9;0.5061215822724121;0.125;2;12;-19.966999053955078;-20.01300048828125;-20.259000778198242;-19.98200035095215;-20.01300048828125
14406;2024-06-25;030-32-003219;ORENSEPOS3210002OLT04-7-3;0.5061172486245054;0.625;5;20;-23.731199264526367;-23.79159927368164;-23.904399871826172;-24.036800384521484;-24.134000778198242
13704;2024-06-25;029-43-527873;OLTZ4368004TAR021-18-16;0.5060505721428031;0.25;4;12;-19.258499145507812;-19.20949935913086;-19.218000411987305;-19.23900032043457;-19.228500366210938
1898;2024-06-25;029-28-892724;OLTZ2810008MAD131-16-5;0.5053840282813887;0.375;6;22;-20.39666748046875;-20.41866683959961;-20.365333557128906;-20.38166618347168;-20.399999618530273
1719;2024-06-25;029-28-243048;OLTZ2810041MAD111-3-11;0.5053233728855415;0.1875;3;6;-19.890666961669922;-19.18600082397461;-19.117000579833984;-19.90399932861328;-19.899333953857422
15296;2024-06-25;029-46-581118;OLTZ4667011VAL011-3-14;0.5046098171941058;0.5;10;92;-20.78533363342285;-20.792667388916016;-20.732999801635742;-20.799800872802734;-20.79680061340332
14867;2024-06-25;029-50-527283;OLTZ5099999ZAR512-7-3;0.5041666718291242;0.3125;5;11;-21.579999923706055;-21.5447998046875;-21.569599151611328;-21.52239990234375;-21.618000030517578
14198;2024-06-25;029-30-552316;OLTZ3010003MUR121-16-10;0.5038069992768476;0.375;7;27;-20.389429092407227;-20.33799934387207;-20.39228630065918;-20.413143157958984;-20.37742805480957
1614;2024-06-25;029-17-508028;OLTZ1710002GER012-4-15;0.5028178390799182;0.125;5;17;-19.00119972229004;-19.04520034790039;-19.034000396728516;-19.072399139404297;-19.072799682617188
29725;2024-06-25;029-28-877416;OLTT2812015MAD012-15-11;0.5018886846930621;1.0;3;9;-21.569334030151367;-21.54599952697754;-21.571332931518555;-21.639333724975586;-21.571332931518555
203315;2024-06-25;029-46-580989;OLTZ4667011VAL011-5-9;0.501748883739271;0.3125;3;11;-21.016000747680664;-20.800800323486328;-21.031999588012695;-21.12066650390625;-21.090665817260742
15759;2024-06-25;029-41-023433;OLTZ4110019SEV011-5-6;0.5011225792037282;0.25;4;12;-21.38599967956543;-21.49250030517578;-21.413000106811523;-21.41699981689453;-21.42650032043457
18232;2024-06-25;029-08-502605;OLTZ0865006BAR111-15-13;0.5010956557388377;0.3125;4;44;-22.28700065612793;-22.351499557495117;-22.312000274658203;-22.181499481201172;-22.17799949645996
16412;2024-06-25;029-08-181533;OLTZ0810025BAR112-8-14;0.5008620996587672;0.25;4;16;-20.81049919128418;-20.732500076293945;-20.806499481201172;-20.761999130249023;-20.829999923706055
16149;2024-06-25;029-46-582639;OLTZ4610051VAL091-12-7;0.5007747292618353;0.5938000082969666;17;34;-19.806941986083984;-19.882234573364258;-19.953887939453125;-19.947999954223633;-19.889177322387695
18703;2024-06-25;029-46-541358;OLTZ4615003VAL011-5-12;0.5002133152568499;0.5;13;30;-19.0850772857666;-18.871692657470703;-18.89583396911621;-18.832000732421875;-18.823333740234375
